date,Track,score,total_score,percentage_score,weekly_score,weekly_rank
2025-03-04 8:38:00,reconcile_ai,10,10,100,107.74,1
2025-03-04 11:48:00,reconcile_ai,9.9,10,99,107.74,1
2025-03-04 17:43:00,reconcile_ai,5,5,100,107.74,1
2025-03-04 23:48:00,reconcile_ai,7,10,70,107.74,1
2025-03-05 10:53:00,reconcile_ai,7,10,70,107.74,1
2025-03-05 15:39:00,reconcile_ai,8.5,10,85,107.74,1
2025-03-06 9:41:00,reconcile_ai,7,20,35,107.74,1
2025-03-06 18:46:00,reconcile_ai,7.34,10,73.4,107.74,1
2025-03-06 18:57:00,reconcile_ai,10,10,100,107.74,1
2025-03-07 18:24:00,reconcile_ai,6,10,60,107.74,1
2025-03-07 20:18:00,reconcile_ai,30,30,100,107.74,1
2025-03-10 9:21:00,reconcile_ai,5.71,10,57.1,88.863,1
2025-03-10 15:31:00,reconcile_ai,7.1,10,71,88.863,1
2025-03-10 21:31:00,reconcile_ai,3.2,10,32,88.863,1
2025-03-11 7:37:00,reconcile_ai,1,1,100,88.863,1
2025-03-11 14:37:00,reconcile_ai,9,10,90,88.863,1
2025-03-11 19:20:00,reconcile_ai,9.25,10,92.5,88.863,1
2025-03-12 7:18:00,reconcile_ai,0,6,0,88.863,1
2025-03-12 12:15:00,reconcile_ai,3,3,100,88.863,1
2025-03-12 17:00:00,reconcile_ai,5.5,10,55,88.863,1
2025-03-12 19:08:00,reconcile_ai,6.37,10,63.7,88.863,1
2025-03-13 11:00:00,reconcile_ai,8,10,80,88.863,1
2025-03-13 13:14:00,reconcile_ai,6.9,10,69,88.863,1
2025-03-14 10:10:00,reconcile_ai,0,10,0,88.863,1
2025-03-14 13:53:00,reconcile_ai,3,10,30,88.863,1
2025-03-14 23:06:00,reconcile_ai,20.833,30,69.44333333,88.863,1
2025-03-17 14:58:00,reconcile_ai,10,10,100,105,2
2025-03-17 20:58:00,reconcile_ai,9.5,10,95,105,2
2025-03-18 9:00:00,reconcile_ai,4.5,5,90,105,2
2025-03-18 19:29:00,reconcile_ai,3,10,30,105,2
2025-03-19 4:30:00,reconcile_ai,7.5,10,75,105,2
2025-03-19 21:10:00,reconcile_ai,11,15,73.33333333,105,2
2025-03-20 9:35:00,reconcile_ai,6,10,60,105,2
2025-03-20 13:19:00,reconcile_ai,0,10,0,105,2
2025-03-20 13:50:00,reconcile_ai,0,5,0,105,2
2025-03-20 20:17:00,reconcile_ai,8,10,80,105,2
2025-03-21 6:38:00,reconcile_ai,1,1,100,105,2
2025-03-21 10:38:00,reconcile_ai,9,10,90,105,2
2025-03-21 16:02:00,reconcile_ai,8.5,10,85,105,2
2025-03-22 15:41:00,reconcile_ai,27,30,90,105,2
2025-03-04 8:38:00,techiesmatch,0,10,0,67.56,4
2025-03-04 11:48:00,techiesmatch,7,10,70,67.56,4
2025-03-04 17:43:00,techiesmatch,5,5,100,67.56,4
2025-03-04 23:48:00,techiesmatch,9.5,10,95,67.56,4
2025-03-05 10:53:00,techiesmatch,1,10,10,67.56,4
2025-03-05 15:39:00,techiesmatch,1,10,10,67.56,4
2025-03-06 9:41:00,techiesmatch,17,20,85,67.56,4
2025-03-06 18:46:00,techiesmatch,8.06,10,80.6,67.56,4
2025-03-06 18:57:00,techiesmatch,10,10,100,67.56,4
2025-03-07 18:24:00,techiesmatch,9,10,90,67.56,4
2025-03-07 20:18:00,techiesmatch,0,30,0,67.56,4
2025-03-10 9:21:00,techiesmatch,3.57,10,35.7,82.676,2
2025-03-10 15:31:00,techiesmatch,2.7,10,27,82.676,2
2025-03-10 21:31:00,techiesmatch,4.9,10,49,82.676,2
2025-03-11 7:37:00,techiesmatch,0,1,0,82.676,2
2025-03-11 14:37:00,techiesmatch,8,10,80,82.676,2
2025-03-11 19:20:00,techiesmatch,3.5,10,35,82.676,2
2025-03-12 7:18:00,techiesmatch,0,6,0,82.676,2
2025-03-12 12:15:00,techiesmatch,0,3,0,82.676,2
2025-03-12 17:00:00,techiesmatch,9.75,10,97.5,82.676,2
2025-03-12 19:08:00,techiesmatch,6.82,10,68.2,82.676,2
2025-03-13 11:00:00,techiesmatch,0,10,0,82.676,2
2025-03-13 13:14:00,techiesmatch,5.9,10,59,82.676,2
2025-03-14 10:10:00,techiesmatch,10,10,100,82.676,2
2025-03-14 13:53:00,techiesmatch,4,10,40,82.676,2
2025-03-14 23:06:00,techiesmatch,23.536,30,78.45333333,82.676,2
2025-03-17 14:58:00,techiesmatch,6,10,60,75.5,8
2025-03-17 20:58:00,techiesmatch,6,10,60,75.5,8
2025-03-18 9:00:00,techiesmatch,4.5,5,90,75.5,8
2025-03-18 19:29:00,techiesmatch,9.3,10,93,75.5,8
2025-03-19 4:30:00,techiesmatch,7.5,10,75,75.5,8
2025-03-19 21:10:00,techiesmatch,6.5,15,43.33333333,75.5,8
2025-03-20 9:35:00,techiesmatch,0,10,0,75.5,8
2025-03-20 13:19:00,techiesmatch,0,10,0,75.5,8
2025-03-20 13:50:00,techiesmatch,0,5,0,75.5,8
2025-03-20 20:17:00,techiesmatch,0,10,0,75.5,8
2025-03-21 6:38:00,techiesmatch,0,1,0,75.5,8
2025-03-21 10:38:00,techiesmatch,6.7,10,67,75.5,8
2025-03-21 16:02:00,techiesmatch,6,10,60,75.5,8
2025-03-22 15:41:00,techiesmatch,23,30,76.66666667,75.5,8
2025-03-04 8:38:00,shopdesk,0,10,0,65.45,5
2025-03-04 11:48:00,shopdesk,2,10,20,65.45,5
2025-03-04 17:43:00,shopdesk,5,5,100,65.45,5
2025-03-04 23:48:00,shopdesk,8.5,10,85,65.45,5
2025-03-05 10:53:00,shopdesk,5,10,50,65.45,5
2025-03-05 15:39:00,shopdesk,5,10,50,65.45,5
2025-03-06 9:41:00,shopdesk,19,20,95,65.45,5
2025-03-06 18:46:00,shopdesk,3.45,10,34.5,65.45,5
2025-03-06 18:57:00,shopdesk,10,10,100,65.45,5
2025-03-07 18:24:00,shopdesk,7.5,10,75,65.45,5
2025-03-07 20:18:00,shopdesk,0,30,0,65.45,5
2025-03-10 9:21:00,shopdesk,5,10,50,69.434,5
2025-03-10 15:31:00,shopdesk,3.5,10,35,69.434,5
2025-03-10 21:31:00,shopdesk,3,10,30,69.434,5
2025-03-11 7:37:00,shopdesk,0,1,0,69.434,5
2025-03-11 14:37:00,shopdesk,0,10,0,69.434,5
2025-03-11 19:20:00,shopdesk,9,10,90,69.434,5
2025-03-12 7:18:00,shopdesk,0,6,0,69.434,5
2025-03-12 12:15:00,shopdesk,0,3,0,69.434,5
2025-03-12 17:00:00,shopdesk,5.25,10,52.5,69.434,5
2025-03-12 19:08:00,shopdesk,7.69,10,76.9,69.434,5
2025-03-13 11:00:00,shopdesk,0,10,0,69.434,5
2025-03-13 13:14:00,shopdesk,4.6,10,46,69.434,5
2025-03-14 10:10:00,shopdesk,10,10,100,69.434,5
2025-03-14 13:53:00,shopdesk,2,10,20,69.434,5
2025-03-14 23:06:00,shopdesk,19.394,30,64.64666667,69.434,5
2025-03-17 14:58:00,shopdesk,7,10,70,79.5,7
2025-03-17 20:58:00,shopdesk,6,10,60,79.5,7
2025-03-18 9:00:00,shopdesk,0,5,0,79.5,7
2025-03-18 19:29:00,shopdesk,7,10,70,79.5,7
2025-03-19 4:30:00,shopdesk,7,10,70,79.5,7
2025-03-19 21:10:00,shopdesk,13.5,15,90,79.5,7
2025-03-20 9:35:00,shopdesk,7,10,70,79.5,7
2025-03-20 13:19:00,shopdesk,2,10,20,79.5,7
2025-03-20 13:50:00,shopdesk,5,5,100,79.5,7
2025-03-20 20:17:00,shopdesk,0,10,0,79.5,7
2025-03-21 6:38:00,shopdesk,1,1,100,79.5,7
2025-03-21 10:38:00,shopdesk,0,10,0,79.5,7
2025-03-21 16:02:00,shopdesk,7,10,70,79.5,7
2025-03-22 15:41:00,shopdesk,17,30,56.66666667,79.5,7
2025-03-04 8:38:00,backendim,0,10,0,89.04,2
2025-03-04 11:48:00,backendim,3,10,30,89.04,2
2025-03-04 17:43:00,backendim,0,5,0,89.04,2
2025-03-04 23:48:00,backendim,10,10,100,89.04,2
2025-03-05 10:53:00,backendim,7,10,70,89.04,2
2025-03-05 15:39:00,backendim,6.5,10,65,89.04,2
2025-03-06 9:41:00,backendim,10.75,20,53.75,89.04,2
2025-03-06 18:46:00,backendim,6.79,10,67.9,89.04,2
2025-03-06 18:57:00,backendim,10,10,100,89.04,2
2025-03-07 18:24:00,backendim,5,10,50,89.04,2
2025-03-07 20:18:00,backendim,30,30,100,89.04,2
2025-03-10 9:21:00,backendim,8.57,10,85.7,68.191,7
2025-03-10 15:31:00,backendim,4,10,40,68.191,7
2025-03-10 21:31:00,backendim,7.3,10,73,68.191,7
2025-03-11 7:37:00,backendim,1,1,100,68.191,7
2025-03-11 14:37:00,backendim,10,10,100,68.191,7
2025-03-11 19:20:00,backendim,5.25,10,52.5,68.191,7
2025-03-12 7:18:00,backendim,0,6,0,68.191,7
2025-03-12 12:15:00,backendim,3,3,100,68.191,7
2025-03-12 17:00:00,backendim,6.25,10,62.5,68.191,7
2025-03-12 19:08:00,backendim,5.21,10,52.1,68.191,7
2025-03-13 11:00:00,backendim,0,10,0,68.191,7
2025-03-13 13:14:00,backendim,8,10,80,68.191,7
2025-03-14 10:10:00,backendim,0,10,0,68.191,7
2025-03-14 13:53:00,backendim,0,10,0,68.191,7
2025-03-14 23:06:00,backendim,9.611,30,32.03666667,68.191,7
2025-03-17 14:58:00,backendim,10,10,100,75.1,9
2025-03-17 20:58:00,backendim,2,10,20,75.1,9
2025-03-18 9:00:00,backendim,0,5,0,75.1,9
2025-03-18 19:29:00,backendim,7.9,10,79,75.1,9
2025-03-19 4:30:00,backendim,8.5,10,85,75.1,9
2025-03-19 21:10:00,backendim,7,15,46.66666667,75.1,9
2025-03-20 9:35:00,backendim,0,10,0,75.1,9
2025-03-20 13:19:00,backendim,-1,10,-10,75.1,9
2025-03-20 13:50:00,backendim,0,5,0,75.1,9
2025-03-20 20:17:00,backendim,2,10,20,75.1,9
2025-03-21 6:38:00,backendim,0,1,0,75.1,9
2025-03-21 10:38:00,backendim,6.2,10,62,75.1,9
2025-03-21 16:02:00,backendim,6.5,10,65,75.1,9
2025-03-22 15:41:00,backendim,26,30,86.66666667,75.1,9
2025-03-04 8:38:00,gradific,0,10,0,54.5,7
2025-03-04 11:48:00,gradific,1,10,10,54.5,7
2025-03-04 17:43:00,gradific,5,5,100,54.5,7
2025-03-04 23:48:00,gradific,9.5,10,95,54.5,7
2025-03-05 10:53:00,gradific,4,10,40,54.5,7
2025-03-05 15:39:00,gradific,8.5,10,85,54.5,7
2025-03-06 9:41:00,gradific,6,20,30,54.5,7
2025-03-06 18:46:00,gradific,6,10,60,54.5,7
2025-03-06 18:57:00,gradific,10,10,100,54.5,7
2025-03-07 18:24:00,gradific,4.5,10,45,54.5,7
2025-03-07 20:18:00,gradific,0,30,0,54.5,7
2025-03-10 9:21:00,gradific,4.28,10,42.8,52.743,10
2025-03-10 15:31:00,gradific,5.1,10,51,52.743,10
2025-03-10 21:31:00,gradific,3.9,10,39,52.743,10
2025-03-11 7:37:00,gradific,0,1,0,52.743,10
2025-03-11 14:37:00,gradific,0,10,0,52.743,10
2025-03-11 19:20:00,gradific,1.25,10,12.5,52.743,10
2025-03-12 7:18:00,gradific,0,6,0,52.743,10
2025-03-12 12:15:00,gradific,3,3,100,52.743,10
2025-03-12 17:00:00,gradific,7.5,10,75,52.743,10
2025-03-12 19:08:00,gradific,6,10,60,52.743,10
2025-03-13 11:00:00,gradific,0,10,0,52.743,10
2025-03-13 13:14:00,gradific,6.6,10,66,52.743,10
2025-03-14 10:10:00,gradific,0,10,0,52.743,10
2025-03-14 13:53:00,gradific,0,10,0,52.743,10
2025-03-14 23:06:00,gradific,15.113,30,50.37666667,52.743,10
2025-03-17 14:58:00,gradific,8.5,10,85,64,10
2025-03-17 20:58:00,gradific,2,10,20,64,10
2025-03-18 9:00:00,gradific,3,5,60,64,10
2025-03-18 19:29:00,gradific,5,10,50,64,10
2025-03-19 4:30:00,gradific,7.5,10,75,64,10
2025-03-19 21:10:00,gradific,7.5,15,50,64,10
2025-03-20 9:35:00,gradific,0,10,0,64,10
2025-03-20 13:19:00,gradific,2,10,20,64,10
2025-03-20 13:50:00,gradific,0,5,0,64,10
2025-03-20 20:17:00,gradific,6,10,60,64,10
2025-03-21 6:38:00,gradific,0,1,0,64,10
2025-03-21 10:38:00,gradific,4,10,40,64,10
2025-03-21 16:02:00,gradific,7.5,10,75,64,10
2025-03-22 15:41:00,gradific,11,30,36.66666667,64,10
2025-03-04 8:38:00,telex,2,10,20,36.46,10
2025-03-04 11:48:00,telex,5,10,50,36.46,10
2025-03-04 17:43:00,telex,2.5,5,50,36.46,10
2025-03-04 23:48:00,telex,7,10,70,36.46,10
2025-03-05 10:53:00,telex,0,10,0,36.46,10
2025-03-05 15:39:00,telex,0,10,0,36.46,10
2025-03-06 9:41:00,telex,3.6,20,18,36.46,10
2025-03-06 18:46:00,telex,8.36,10,83.6,36.46,10
2025-03-06 18:57:00,telex,0,10,0,36.46,10
2025-03-07 18:24:00,telex,8,10,80,36.46,10
2025-03-07 20:18:00,telex,0,30,0,36.46,10
2025-03-10 9:21:00,telex,0,10,0,63.668,6
2025-03-10 15:31:00,telex,4.7,10,47,63.668,6
2025-03-10 21:31:00,telex,4.7,10,47,63.668,6
2025-03-11 7:37:00,telex,0,1,0,63.668,6
2025-03-11 14:37:00,telex,0,10,0,63.668,6
2025-03-11 19:20:00,telex,5.35,10,53.5,63.668,6
2025-03-12 7:18:00,telex,0,6,0,63.668,6
2025-03-12 12:15:00,telex,3,3,100,63.668,6
2025-03-12 17:00:00,telex,4.5,10,45,63.668,6
2025-03-12 19:08:00,telex,4.23,10,42.3,63.668,6
2025-03-13 11:00:00,telex,0,10,0,63.668,6
2025-03-13 13:14:00,telex,6.9,10,69,63.668,6
2025-03-14 10:10:00,telex,10,10,100,63.668,6
2025-03-14 13:53:00,telex,0,10,0,63.668,6
2025-03-14 23:06:00,telex,20.288,30,67.62666667,63.668,6
2025-03-17 14:58:00,telex,8,10,80,91.5,3
2025-03-17 20:58:00,telex,6,10,60,91.5,3
2025-03-18 9:00:00,telex,4.5,5,90,91.5,3
2025-03-18 19:29:00,telex,5.5,10,55,91.5,3
2025-03-19 4:30:00,telex,7.5,10,75,91.5,3
2025-03-19 21:10:00,telex,11,15,73.33333333,91.5,3
2025-03-20 9:35:00,telex,1,10,10,91.5,3
2025-03-20 13:19:00,telex,0,10,0,91.5,3
2025-03-20 13:50:00,telex,0,5,0,91.5,3
2025-03-20 20:17:00,telex,4,10,40,91.5,3
2025-03-21 6:38:00,telex,1,1,100,91.5,3
2025-03-21 10:38:00,telex,7.5,10,75,91.5,3
2025-03-21 16:02:00,telex,7.5,10,75,91.5,3
2025-03-22 15:41:00,telex,28,30,93.33333333,91.5,3
2025-03-04 8:38:00,delve,3,10,30,77.42,3
2025-03-04 11:48:00,delve,4,10,40,77.42,3
2025-03-04 17:43:00,delve,5,5,100,77.42,3
2025-03-04 23:48:00,delve,3,10,30,77.42,3
2025-03-05 10:53:00,delve,0,10,0,77.42,3
2025-03-05 15:39:00,delve,1,10,10,77.42,3
2025-03-06 9:41:00,delve,18,20,90,77.42,3
2025-03-06 18:46:00,delve,6.92,10,69.2,77.42,3
2025-03-06 18:57:00,delve,0,10,0,77.42,3
2025-03-07 18:24:00,delve,6.5,10,65,77.42,3
2025-03-07 20:18:00,delve,30,30,100,77.42,3
2025-03-10 9:21:00,delve,1,10,10,66.487,8
2025-03-10 15:31:00,delve,2.5,10,25,66.487,8
2025-03-10 21:31:00,delve,0,10,0,66.487,8
2025-03-11 7:37:00,delve,0,1,0,66.487,8
2025-03-11 14:37:00,delve,0,10,0,66.487,8
2025-03-11 19:20:00,delve,0.75,10,7.5,66.487,8
2025-03-12 7:18:00,delve,0,6,0,66.487,8
2025-03-12 12:15:00,delve,3,3,100,66.487,8
2025-03-12 17:00:00,delve,8,10,80,66.487,8
2025-03-12 19:08:00,delve,7.66,10,76.6,66.487,8
2025-03-13 11:00:00,delve,8,10,80,66.487,8
2025-03-13 13:14:00,delve,5,10,50,66.487,8
2025-03-14 10:10:00,delve,10,10,100,66.487,8
2025-03-14 13:53:00,delve,0,10,0,66.487,8
2025-03-14 23:06:00,delve,20.577,30,68.59,66.487,8
2025-03-17 14:58:00,delve,7,10,70,81.3,6
2025-03-17 20:58:00,delve,2,10,20,81.3,6
2025-03-18 9:00:00,delve,4.5,5,90,81.3,6
2025-03-18 19:29:00,delve,6.5,10,65,81.3,6
2025-03-19 4:30:00,delve,9.5,10,95,81.3,6
2025-03-19 21:10:00,delve,11.5,15,76.66666667,81.3,6
2025-03-20 9:35:00,delve,1,10,10,81.3,6
2025-03-20 13:19:00,delve,0,10,0,81.3,6
2025-03-20 13:50:00,delve,0,5,0,81.3,6
2025-03-20 20:17:00,delve,6,10,60,81.3,6
2025-03-21 6:38:00,delve,0,1,0,81.3,6
2025-03-21 10:38:00,delve,9.3,10,93,81.3,6
2025-03-21 16:02:00,delve,8,10,80,81.3,6
2025-03-22 15:41:00,delve,16,30,53.33333333,81.3,6
2025-03-04 8:38:00,resolve,0,10,0,62.65,6
2025-03-04 11:48:00,resolve,2.5,10,25,62.65,6
2025-03-04 17:43:00,resolve,5,5,100,62.65,6
2025-03-04 23:48:00,resolve,7,10,70,62.65,6
2025-03-05 10:53:00,resolve,0,10,0,62.65,6
2025-03-05 15:39:00,resolve,7.5,10,75,62.65,6
2025-03-06 9:41:00,resolve,15.2,20,76,62.65,6
2025-03-06 18:46:00,resolve,8.65,10,86.5,62.65,6
2025-03-06 18:57:00,resolve,10,10,100,62.65,6
2025-03-07 18:24:00,resolve,6.8,10,68,62.65,6
2025-03-07 20:18:00,resolve,0,30,0,62.65,6
2025-03-10 9:21:00,resolve,4.28,10,42.8,73.958,4
2025-03-10 15:31:00,resolve,8,10,80,73.958,4
2025-03-10 21:31:00,resolve,6.1,10,61,73.958,4
2025-03-11 7:37:00,resolve,1,1,100,73.958,4
2025-03-11 14:37:00,resolve,7,10,70,73.958,4
2025-03-11 19:20:00,resolve,8,10,80,73.958,4
2025-03-12 7:18:00,resolve,0,6,0,73.958,4
2025-03-12 12:15:00,resolve,3,3,100,73.958,4
2025-03-12 17:00:00,resolve,3,10,30,73.958,4
2025-03-12 19:08:00,resolve,6.8,10,68,73.958,4
2025-03-13 11:00:00,resolve,0,10,0,73.958,4
2025-03-13 13:14:00,resolve,6.5,10,65,73.958,4
2025-03-14 10:10:00,resolve,8,10,80,73.958,4
2025-03-14 13:53:00,resolve,1,10,10,73.958,4
2025-03-14 23:06:00,resolve,11.278,30,37.59333333,73.958,4
2025-03-17 14:58:00,resolve,7,10,70,85.5,5
2025-03-17 20:58:00,resolve,6,10,60,85.5,5
2025-03-18 9:00:00,resolve,3,5,60,85.5,5
2025-03-18 19:29:00,resolve,6,10,60,85.5,5
2025-03-19 4:30:00,resolve,10,10,100,85.5,5
2025-03-19 21:10:00,resolve,8,15,53.33333333,85.5,5
2025-03-20 9:35:00,resolve,3,10,30,85.5,5
2025-03-20 13:19:00,resolve,2,10,20,85.5,5
2025-03-20 13:50:00,resolve,0,5,0,85.5,5
2025-03-20 20:17:00,resolve,6,10,60,85.5,5
2025-03-21 6:38:00,resolve,0,1,0,85.5,5
2025-03-21 10:38:00,resolve,3.5,10,35,85.5,5
2025-03-21 16:02:00,resolve,9.5,10,95,85.5,5
2025-03-22 15:41:00,resolve,21.5,30,71.66666667,85.5,5
2025-03-04 8:38:00,outbound_ai,2,10,20,49.63,8
2025-03-04 11:48:00,outbound_ai,1,10,10,49.63,8
2025-03-04 17:43:00,outbound_ai,5,5,100,49.63,8
2025-03-04 23:48:00,outbound_ai,5.5,10,55,49.63,8
2025-03-05 10:53:00,outbound_ai,1,10,10,49.63,8
2025-03-05 15:39:00,outbound_ai,5.5,10,55,49.63,8
2025-03-06 9:41:00,outbound_ai,8.75,20,43.75,49.63,8
2025-03-06 18:46:00,outbound_ai,3.38,10,33.8,49.63,8
2025-03-06 18:57:00,outbound_ai,10,10,100,49.63,8
2025-03-07 18:24:00,outbound_ai,7.5,10,75,49.63,8
2025-03-07 20:18:00,outbound_ai,0,30,0,49.63,8
2025-03-10 9:21:00,outbound_ai,2.14,10,21.4,75.522,3
2025-03-10 15:31:00,outbound_ai,3.3,10,33,75.522,3
2025-03-10 21:31:00,outbound_ai,4.3,10,43,75.522,3
2025-03-11 7:37:00,outbound_ai,1,1,100,75.522,3
2025-03-11 14:37:00,outbound_ai,0,10,0,75.522,3
2025-03-11 19:20:00,outbound_ai,3.35,10,33.5,75.522,3
2025-03-12 7:18:00,outbound_ai,6,6,100,75.522,3
2025-03-12 12:15:00,outbound_ai,3,3,100,75.522,3
2025-03-12 17:00:00,outbound_ai,9.75,10,97.5,75.522,3
2025-03-12 19:08:00,outbound_ai,4.89,10,48.9,75.522,3
2025-03-13 11:00:00,outbound_ai,0,10,0,75.522,3
2025-03-13 13:14:00,outbound_ai,8.5,10,85,75.522,3
2025-03-14 10:10:00,outbound_ai,10,10,100,75.522,3
2025-03-14 13:53:00,outbound_ai,0,10,0,75.522,3
2025-03-14 23:06:00,outbound_ai,19.292,30,64.30666667,75.522,3
2025-03-17 14:58:00,outbound_ai,10,10,100,86.5,4
2025-03-17 20:58:00,outbound_ai,4,10,40,86.5,4
2025-03-18 9:00:00,outbound_ai,3.5,5,70,86.5,4
2025-03-18 19:29:00,outbound_ai,5.5,10,55,86.5,4
2025-03-19 4:30:00,outbound_ai,6.5,10,65,86.5,4
2025-03-19 21:10:00,outbound_ai,12,15,80,86.5,4
2025-03-20 9:35:00,outbound_ai,5.5,10,55,86.5,4
2025-03-20 13:19:00,outbound_ai,0,10,0,86.5,4
2025-03-20 13:50:00,outbound_ai,0,5,0,86.5,4
2025-03-20 20:17:00,outbound_ai,4,10,40,86.5,4
2025-03-21 6:38:00,outbound_ai,0,1,0,86.5,4
2025-03-21 10:38:00,outbound_ai,2.5,10,25,86.5,4
2025-03-21 16:02:00,outbound_ai,6,10,60,86.5,4
2025-03-22 15:41:00,outbound_ai,27,30,90,86.5,4
2025-03-04 8:38:00,genzad,0,10,0,42.04,9
2025-03-04 11:48:00,genzad,1,10,10,42.04,9
2025-03-04 17:43:00,genzad,5,5,100,42.04,9
2025-03-04 23:48:00,genzad,7.5,10,75,42.04,9
2025-03-05 10:53:00,genzad,1,10,10,42.04,9
2025-03-05 15:39:00,genzad,1,10,10,42.04,9
2025-03-06 9:41:00,genzad,6.5,20,32.5,42.04,9
2025-03-06 18:46:00,genzad,6.74,10,67.4,42.04,9
2025-03-06 18:57:00,genzad,5,10,50,42.04,9
2025-03-07 18:24:00,genzad,8.3,10,83,42.04,9
2025-03-07 20:18:00,genzad,0,30,0,42.04,9
2025-03-10 9:21:00,genzad,1.42,10,14.2,59.278,9
2025-03-10 15:31:00,genzad,8.3,10,83,59.278,9
2025-03-10 21:31:00,genzad,5.3,10,53,59.278,9
2025-03-11 7:37:00,genzad,1,1,100,59.278,9
2025-03-11 14:37:00,genzad,0,10,0,59.278,9
2025-03-11 19:20:00,genzad,6.25,10,62.5,59.278,9
2025-03-12 7:18:00,genzad,0,6,0,59.278,9
2025-03-12 12:15:00,genzad,0,3,0,59.278,9
2025-03-12 17:00:00,genzad,7.25,10,72.5,59.278,9
2025-03-12 19:08:00,genzad,4.85,10,48.5,59.278,9
2025-03-13 11:00:00,genzad,2,10,20,59.278,9
2025-03-13 13:14:00,genzad,5.3,10,53,59.278,9
2025-03-14 10:10:00,genzad,8,10,80,59.278,9
2025-03-14 13:53:00,genzad,1,10,10,59.278,9
2025-03-14 23:06:00,genzad,8.608,30,28.69333333,59.278,9
2025-03-17 14:58:00,genzad,8,10,80,110.2,1
2025-03-17 20:58:00,genzad,6,10,60,110.2,1
2025-03-18 9:00:00,genzad,4.7,5,94,110.2,1
2025-03-18 19:29:00,genzad,9,10,90,110.2,1
2025-03-19 4:30:00,genzad,7.5,10,75,110.2,1
2025-03-19 21:10:00,genzad,12,15,80,110.2,1
2025-03-20 9:35:00,genzad,1,10,10,110.2,1
2025-03-20 13:19:00,genzad,2,10,20,110.2,1
2025-03-20 13:50:00,genzad,5,5,100,110.2,1
2025-03-20 20:17:00,genzad,8,10,80,110.2,1
2025-03-21 6:38:00,genzad,0,1,0,110.2,1
2025-03-21 10:38:00,genzad,8,10,80,110.2,1
2025-03-21 16:02:00,genzad,9,10,90,110.2,1
2025-03-22 15:41:00,genzad,30,30,100,110.2,1